1927	27
1928	20
1929	20
1930	15
1931	15
1932	13
1933	21
1934	18
1935	22
1936	29
1937	15
1938	33
1939	21
1940	20
1941	11
1942	19
1943	18
1944	31
1945	16
1946	19
1947	32
1948	20
1949	20
1950	20
1951	14
1952	34
1953	21
1954	19
1955	16
1956	17
1957	24
1958	27
1959	19
1960	21
1961	26
1962	26
1963	14
1964	29
1965	19
1966	20
1967	19
1968	17
1969	25
1970	23
1971	11
1972	25
1973	27
1974	19
1975	18
1976	17
1977	18
1978	26
1979	17
1980	18
1981	20
1982	16
1983	23
1984	20
1985	17
1986	23
1987	24
1988	20
1989	22
1990	20
1991	12
1992	18
1993	23
1994	18
1995	25
1996	17
1997	15
1998	18
1999	21
2000	22
2001	17
2002	14
2003	19
2004	27
2005	16
2006	18
2007	23
2008	17
2009	21
2010	13
2011	23
2012	21
2013	18
2014	18
2015	23
2016	14
2017	12
2018	24
2019	13
2020	17
2021	28
2022	24
2023	24
2024	21
2025	27
2026	29
2027	16
2028	15
2029	15
2030	20
2031	18
2032	11
2033	22
2034	16
2035	21
2036	20
2037	22
2038	24
2039	29
2040	19
2041	14
2042	17
2043	15
2044	11
2045	18
2046	25
2047	19
2048	24
2049	19
2050	17
2051	22
2052	22
2053	28
2054	23
2055	14
2056	27
2057	23
2058	19
2059	28
2060	22
2061	16
2062	15
2063	17
2064	23
2065	15
2066	18
2067	15
2068	19
2069	24
2070	18
2071	16
2072	19
2073	25
2074	12
2075	16
2076	33
2077	13
2078	28
2079	16
2080	21
2081	13
2082	17
2083	21
2084	28
2085	24
2086	17
2087	32
2088	18
2089	24
2090	13
2091	17
2092	20
2093	21
2094	25
2095	12
2096	17
2097	16
2098	20
2099	28
2100	19
2101	23
2102	24
2103	14
2104	12
2105	25
2106	18
2107	16
2108	24
2109	17
2110	16
2111	19
2112	25
2113	14
2114	22
2115	22
2116	22
2117	24
2118	11
2119	16
2120	21
2121	18
2122	28
2123	20
2124	15
2125	13
2126	18
2127	12
2128	20
2129	19
2130	17
2131	16
2132	14
2133	20
2134	23
2135	26
2136	16
2137	15
2138	22
2139	17
2140	21
2141	26
2142	23
2143	30
2144	25
2145	21
2146	22
2147	14
2148	25
2149	12
2150	14
2151	14
2152	25
2153	15
2154	11
2155	18
2156	17
2157	17
2158	20
2159	14
2160	20
2161	23
2162	15
2163	31
