977	1059
978	1046
979	1150
980	1176
981	1062
982	1136
983	1162
984	1166
985	1176
986	1190
987	1152
988	1175
989	1165
990	1229
991	1199
992	1171
993	1192
994	1270
995	1177
996	1157
997	1219
998	1193
999	1171
1000	1245
1001	1231
1002	1164
1003	1169
1004	1178
1005	1206
1006	1205
1007	1126
1008	1146
1009	1079
1010	1209
1011	1117
1012	1200
1013	1143
1014	1137
1015	1123
1016	1116
1017	1107
1018	1071
1019	1120
1020	1069
1021	1087
1022	1071
1023	983
1024	1000
1025	1042
1026	1001
1027	1025
1028	938
1029	978
1030	943
1031	983
1032	957
1033	960
1034	902
1035	899
1036	851
1037	837
1038	887
1039	896
1040	850
1041	855
1042	831
1043	783
1044	789
1045	776
1046	756
1047	740
1048	771
1049	776
1050	684
1051	723
1052	691
1053	654
1054	610
1055	646
1056	634
1057	646
1058	607
1059	589
1060	564
1061	615
1062	512
1063	540
1064	592
1065	520
1066	515
1067	483
1068	471
1069	481
1070	417
1071	451
1072	431
1073	452
1074	468
1075	378
1076	422
1077	402
1078	364
1079	353
1080	354
1081	334
1082	328
1083	348
1084	345
1085	320
1086	308
1087	287
1088	297
1089	288
1090	243
1091	274
1092	223
1093	267
1094	245
1095	235
1096	220
1097	242
1098	229
1099	205
1100	198
1101	206
1102	202
1103	194
1104	166
1105	189
1106	171
1107	168
1108	166
1109	164
1110	135
1111	123
1112	149
1113	138
1114	150
1115	128
1116	141
1117	131
1118	129
1119	100
1120	143
1121	123
1122	131
1123	130
1124	106
1125	118
1126	104
1127	103
1128	109
1129	103
1130	97
1131	94
1132	85
1133	77
1134	82
1135	93
1136	79
1137	84
1138	95
1139	90
1140	78
1141	78
1142	88
1143	80
1144	87
1145	87
1146	81
1147	73
1148	71
1149	67
1150	63
1151	75
1152	76
1153	78
1154	76
1155	67
1156	77
1157	83
1158	60
1159	63
1160	57
1161	76
1162	65
1163	70
1164	69
1165	62
1166	77
1167	69
1168	47
1169	53
1170	72
1171	61
1172	56
1173	65
1174	53
1175	72
1176	58
1177	70
1178	76
1179	46
1180	73
1181	55
1182	64
1183	71
1184	55
1185	61
1186	70
1187	57
1188	67
1189	61
1190	64
1191	57
1192	63
1193	73
1194	61
1195	53
1196	65
1197	54
1198	60
1199	58
1200	66
1201	66
1202	73
1203	61
1204	69
1205	58
1206	64
1207	77
1208	62
1209	60
1210	65
1211	61
1212	57
1213	63
1214	72
1215	53
1216	61
1217	74
1218	54
1219	60
1220	60
1221	84
1222	69
1223	62
1224	52
1225	54
1226	51
1227	57
1228	51
1229	57
1230	78
1231	59
1232	59
1233	56
1234	65
1235	61
1236	70
1237	61
1238	45
1239	74
1240	74
1241	59
1242	59
1243	59
1244	57
1245	64
1246	64
1247	68
1248	58
1249	62
1250	63
1251	50
1252	57
1253	40
1254	61
1255	60
1256	70
1257	62
1258	75
1259	63
1260	59
1261	61
1262	54
1263	54
1264	57
